application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;Variable_14_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;Variable_42_YEAR;Variable_42_MONTH;Variable_42_DAY;Variable_43_YEAR;Variable_43_MONTH;Variable_43_DAY;Variable_44_YEAR;Variable_44_MONTH;Variable_44_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE
32157;30;1;1;21.0;199;3229330;200;200;200;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;10;1;2;5;5;2015;5;9;2015;3;8;2015;6;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;31;23;11;31
32193;45;1;1;69.0;500;3229335;190;190;190;0.0;6.0;0.0;1.0;0.0;14834.296875;4333.276632302405;370.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;32898.73980978261;5420.609965635739;1630.0;0.0;0.0;3;1;2;3;3;2015;9;19;2015;3;8;2015;5;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2006.0;10.0;13.0;2013.9850746268658;6.736318407960199;15.477611940298507;14;5;18;14;5
32197;45;2;1;32.0;0;3229337;190;190;190;1.0;2.0;0.0;0.0;0.0;3000.0;4333.276632302405;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;5420.609965635739;350.0;0.0;0.0;85;1;0;7;7;2015;9;20;2015;3;8;2015;6;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;41;28;14;41
32213;45;1;1;21.0;199;3229364;200;200;200;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;2;1;1;8;8;2015;9;18;2015;3;8;2015;4;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;1;29;16;1
32221;30;1;1;26.0;300;3229328;180;180;180;1.0;0.0;1.0;0.0;0.0;839.0;1000.0;2296.8662576687116;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;839.0;1000.0;3471.5018404907973;1.0;0.0;41;0;1;6;6;2015;5;9;2015;3;8;2015;6;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;30;49;16;30
32238;45;1;1;22.0;199;3229367;190;190;190;1.0;0.0;0.0;0.0;0.0;299.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;299.0;5420.609965635739;3471.5018404907973;0.0;0.0;56;0;2;7;7;2015;9;18;2015;3;8;2015;4;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;17;25;1;17;25
32249;30;2;1;18.0;100;3229362;150;150;150;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;53;1;2;6;6;2015;6;9;2015;3;8;2015;7;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;18;27;18;18;27
32256;45;1;1;24.0;199;3229306;200;200;200;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;44;1;2;5;5;2015;10;18;2015;3;8;2015;4;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;20;6;28;20;6
32258;45;1;1;25.0;199;3229369;200;200;200;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;50;0;1;-1;-1;2015;9;20;2015;3;8;2015;6;8;2015;3;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;20;38;39;20;38
32320;45;1;1;49.0;500;3233493;50;50;50;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;77;0;2;1;1;2015;9;18;2015;4;8;2015;4;8;2015;4;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;38;26;11;38
32339;30;1;1;28.0;199;3233502;190;190;190;1.0;0.0;0.0;1.0;1.0;1862.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1862.0;5420.609965635739;3471.5018404907973;0.0;0.0;42;1;1;7;7;2015;4;9;2015;4;8;2015;5;8;2015;4;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;44;1;13;44
32415;30;1;1;20.0;199;3233525;190;190;190;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;17;0;2;6;6;2015;9;23;2015;4;8;2015;8;24;2015;4;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;23;59;46;23;59
32478;45;1;1;31.0;199;3240225;190;190;190;2.0;9.0;0.0;1.0;0.0;12447.0;4333.276632302405;500.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16817.0;5420.609965635739;2400.0;0.0;0.0;81;0;2;8;8;2015;9;20;2015;5;8;2015;6;8;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2012.0;4.0;30.0;12;26;15;12;26
32495;31;1;1;25.0;199;3240227;200;200;200;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;3;1;2;5;5;2015;6;9;2015;5;8;2015;6;8;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;23;33;13;23
32503;30;3;1;23.0;199;3138947;200;200;200;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;73;1;2;7;7;2015;6;9;2015;5;8;2015;7;8;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;46;36;14;46
32505;45;1;1;19.0;199;3240242;100;100;100;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;22;1;2;6;6;2015;9;20;2015;5;8;2015;6;8;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;52;9;14;52
32511;30;1;1;33.0;0;3240208;500;200;200;5.0;17.0;3.0;1.0;3.0;24500.0;4500.0;1500.0;0.0;0.0;0.0;3.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42900.0;8000.0;14999.0;0.0;0.0;24;1;2;8;8;2015;9;9;2015;5;8;2015;10;8;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;15;29;3;15;29
32513;30;1;1;21.0;199;3240203;500;200;200;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;68;1;2;6;6;2015;9;9;2015;5;8;2015;10;8;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;15;33;36;15;33
32537;30;1;1;18.0;100;3240250;200;200;200;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;57;1;1;6;6;2015;9;23;2015;5;8;2015;8;24;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;18;33;49;18;33
32572;40;1;1;31.0;199;3240238;200;200;200;5.0;0.0;0.0;0.0;1.0;8551.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22976.0;5420.609965635739;3471.5018404907973;0.0;0.0;20;1;1;7;7;2015;9;22;2015;5;8;2015;8;13;2015;5;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;22;27;21;22;27
32621;37;1;1;31.0;199;3242942;200;200;200;3.0;1.0;0.0;2.0;1.0;13000.0;4333.276632302405;199.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35944.0;5420.609965635739;199.0;0.0;0.0;52;1;2;8;8;2015;12;9;2015;6;8;2015;6;8;2015;6;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;31;5;11;31
32642;30;1;1;43.0;199;3242946;200;200;200;7.0;0.0;0.0;1.0;1.0;39935.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103590.0;5420.609965635739;3471.5018404907973;0.0;0.0;25;1;2;9;9;2015;6;10;2015;6;8;2015;7;8;2015;6;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;12;43;55;12;43
32661;45;2;1;57.0;199;2901404;500;200;200;11.0;8.0;1.0;1.0;1.0;30668.0;1500.0;1000.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109513.0;1500.0;6700.0;0.0;0.0;66;1;2;8;8;2015;10;21;2015;6;8;2015;7;8;2015;6;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;46;42;14;46
32792;45;1;1;20.0;199;3245663;50;50;50;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;59;1;2;7;7;2015;9;25;2015;7;8;2015;11;8;2015;7;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;10;15;13;10
32809;45;1;1;42.0;300;3245672;300;300;300;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;8;0;2;3;3;2015;9;10;2015;7;8;2015;8;25;2015;7;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;50;51;14;50
32814;45;1;1;25.0;199;3245674;200;200;200;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;60;1;2;1;1;2015;9;24;2015;7;8;2015;10;8;2015;7;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;15;11;20;15;11
32863;26;1;1;22.0;199;3247398;200;200;200;0.0;0.0;0.0;2.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;92;1;2;4;4;2015;5;9;2015;8;8;2015;10;8;2015;8;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;12;53;27;12;53
32871;45;1;1;28.0;199;3247388;170;170;170;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;47;0;2;6;6;2015;9;26;2015;8;8;2015;12;8;2015;8;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;55;57;14;55
32877;30;2;1;23.0;199;3150675;200;200;200;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;56;1;2;7;7;2015;9;17;2015;8;8;2015;8;18;2015;8;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;17;5;40;17;5
32914;45;1;1;51.0;300;3248985;300;300;300;2.0;2.0;0.0;1.0;0.0;8240.0;4333.276632302405;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12053.0;5420.609965635739;499.0;0.0;0.0;-1;1;2;6;6;2015;10;25;2015;9;8;2015;11;8;2015;9;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;7;46;37;7;46
32924;44;1;1;33.0;199;3248987;200;200;200;3.0;2.0;0.0;2.0;1.0;14521.0;4333.276632302405;390.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26021.0;5420.609965635739;490.0;0.0;0.0;63;1;2;10;10;2015;9;23;2015;9;8;2015;10;8;2015;9;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;27;3;11;27
32933;45;1;1;39.0;100;3248990;200;200;200;1.0;0.0;0.0;0.0;0.0;936.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;936.0;5420.609965635739;3471.5018404907973;0.0;0.0;25;1;1;5;5;2015;9;24;2015;9;8;2015;10;8;2015;9;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;14;48;14;14
32935;45;3;1;35.0;199;3247404;200;200;200;1.0;0.0;0.0;2.0;1.0;3237.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3237.0;5420.609965635739;3471.5018404907973;1.0;0.0;60;1;1;2;2;2015;10;24;2015;9;8;2015;10;8;2015;9;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;37;21;14;37
32978;30;1;1;23.0;199;3253630;500;200;200;4.0;0.0;0.0;0.0;0.0;15000.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29860.0;5420.609965635739;3471.5018404907973;0.0;0.0;88;1;2;9;9;2015;10;9;2015;10;8;2015;11;8;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;7;50;44;7;50
32980;30;2;1;33.0;100;3175408;500;100;100;2.0;2.0;1.0;1.0;0.0;9143.0;3000.0;600.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11154.0;3000.0;920.0;0.0;0.0;81;1;2;7;7;2015;10;9;2015;10;8;2015;11;8;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;8;38;24;8;38
32985;45;1;1;47.0;199;3253616;200;200;200;4.0;1.0;1.0;1.0;1.0;26071.0;2600.0;199.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53510.0;2600.0;199.0;1.0;0.0;4;1;1;6;6;2015;9;28;2015;10;8;2015;8;14;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;9;10;43;9;10
33008;23;1;1;32.0;199;3253635;180;180;180;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;39;1;2;10;10;2015;5;9;2015;10;8;2015;8;13;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;33;37;11;33
33025;30;1;1;30.0;199;3253641;150;150;150;8.0;0.0;0.0;1.0;0.0;13459.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34264.0;5420.609965635739;3471.5018404907973;2.0;0.0;38;1;2;6;6;2015;10;9;2015;10;8;2015;11;8;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;12;41;52;12;41
33050;30;1;1;28.0;300;3253621;50;50;50;0.0;1.0;0.0;1.0;0.0;14834.296875;4333.276632302405;150.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;150.0;0.0;0.0;83;0;2;5;5;2015;9;24;2015;10;8;2015;8;25;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;21;58;14;21
33089;30;1;1;27.0;199;3253642;190;190;190;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;69;1;2;7;7;2015;11;9;2015;10;8;2015;12;8;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;54;20;16;54
33119;45;1;1;25.0;199;3253663;200;200;200;7.0;0.0;1.0;1.0;0.0;13805.0;2500.0;2296.8662576687116;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30725.0;2500.0;3471.5018404907973;0.0;0.0;4;1;1;8;8;2015;9;25;2015;10;8;2015;11;8;2015;10;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;17;46;19;17
33265;31;2;1;32.0;0;2718345;500;200;200;5.0;5.0;1.0;2.0;3.0;22000.0;5000.0;3000.0;1.0;1.0;0.0;1.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48006.0;5000.0;4400.0;0.0;0.0;33;0;2;11;11;2015;9;24;2015;11;8;2015;8;24;2015;11;8;2015.0;11.0;3.0;2011.1418918918919;6.5608108108108105;15.547297297297296;2015.0;2.0;23.0;17;55;29;17;55
33296;30;1;1;24.0;300;3253707;190;190;190;4.0;0.0;0.0;0.0;1.0;14000.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17965.0;5420.609965635739;3471.5018404907973;0.0;0.0;74;1;1;5;5;2015;10;13;2015;12;8;2015;8;14;2015;12;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;1;21;20;1;21
33317;30;1;1;32.0;300;3253722;300;300;300;1.0;0.0;0.0;1.0;0.0;3000.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;5420.609965635739;3471.5018404907973;0.0;0.0;82;1;2;3;3;2015;9;23;2015;12;8;2015;8;24;2015;12;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;9;47;8;9;47
33320;45;1;1;41.0;100;3253672;100;100;100;0.0;0.0;0.0;3.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;37;0;1;3;3;2015;8;10;2015;12;8;2015;8;18;2015;12;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;9;59;56;9;59
33324;30;1;1;27.0;199;3253724;190;190;190;1.0;0.0;1.0;0.0;1.0;3362.0;3000.0;2296.8662576687116;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3362.0;3000.0;3471.5018404907973;0.0;0.0;10;0;2;3;3;2015;12;9;2015;12;8;2015;8;13;2015;12;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;31;46;10;31
33335;45;1;1;26.0;199;3253727;300;200;200;1.0;0.0;0.0;0.0;0.0;5968.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5968.0;5420.609965635739;3471.5018404907973;0.0;0.0;10;1;2;7;7;2015;9;27;2015;12;8;2015;8;13;2015;12;8;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;5;29;11;5
